"FileName","LineStart","LineEnd","Code","CharStart","CharEnd","LabelValue"
"Clone410.java","39","39","    }","1","5","-2.0"
"Clone410.java","40","40","    String highName = getHighProcessor ().getName (high);","1","57","-2.0"
"Clone410.java","41","41","    String lowName = getLowProcessor ().getName (low);","1","54","-2.0"
"Clone410.java","42","42","    if (! highName.isEmpty ()) {","1","32","-2.0"
"Clone410.java","43","43","        buffer.append (highName);","1","33","-2.0"
"Clone410.java","44","44","        buffer.append (SEPARATOR);","1","34","-2.0"
"Clone410.java","45","45","        buffer.append (getToken ());","1","36","-2.0"
"Clone410.java","46","46","        if (! lowName.isEmpty ()) {","1","35","-2.0"
"Clone410.java","47","47","            buffer.append (SEPARATOR);","1","38","-2.0"
"Clone410.java","48","48","        }","1","9","-2.0"
"Clone410.java","49","49","    }","1","5","-2.0"
"Clone410.java","50","50","    if (! lowName.isEmpty ()) {","1","31","-2.0"
"Clone410.java","51","51","        buffer.append (lowName);","1","32","-2.0"
"Clone410.java","52","52","    }","1","5","-2.0"
"Clone410.java","53","53","    return buffer.toString ();","1","4","-2.0"
"Clone410.java","53","53","    return buffer.toString ();","4","30","1.0"
"Clone574.java","9","9","    if (url == null || newHost == null) {","1","41","-1.0"
"Clone574.java","10","10","        return url;","1","19","-1.0"
"Clone574.java","11","11","    }","1","5","-1.0"
"Clone574.java","12","12","    try {","1","4","-1.0"
"Clone574.java","12","12","try {","4","9","-1.0"
"Clone574.java","13","13","URL originalURL = new URL (url);","8","40","1.0"
"Clone574.java","14","14","        boolean hostHasPort = newHost.indexOf ("":"") != - 1;","1","8","2.0"
"Clone574.java","14","14","        boolean hostHasPort = newHost.indexOf ("":"") != - 1;","8","59","1.0"
"Clone574.java","15","15","        int newPort = originalURL.getPort ();","1","8","2.0"
"Clone574.java","15","15","        int newPort = originalURL.getPort ();","8","45","2.0"
"Clone574.java","16","16","        if (hostHasPort) {","1","26","1.0"
"Clone574.java","17","17","            URL hostURL = new URL (""http://"" + newHost);","1","56","1.0"
"Clone574.java","18","18","            newHost = hostURL.getHost ();","1","41","1.0"
"Clone574.java","19","19","            newPort = hostURL.getPort ();","1","41","1.0"
"Clone574.java","20","20","        } else {","1","16","1.0"
"Clone574.java","21","21","            newPort = - 1;","1","26","1.0"
"Clone574.java","22","22","        }","1","9","1.0"
"Clone574.java","23","23","        boolean isHttps = originalURL.getProtocol ().equals (""https"");","1","70","1.0"
"Clone574.java","24","24","        boolean useDefaultPort = (newPort == 443 && isHttps) || (newPort == 80 && ! isHttps);","1","93","1.0"
"Clone574.java","25","25","        newPort = useDefaultPort ? - 1 : newPort;","1","49","1.0"
"Clone574.java","26","26","        URL newURL = new URL (originalURL.getProtocol (), newHost, newPort, originalURL.getFile ());","1","8","2.0"
"Clone574.java","26","26","        URL newURL = new URL (originalURL.getProtocol (), newHost, newPort, originalURL.getFile ());","8","100","2.0"
"Clone574.java","27","27","        String result = newURL.toString ();","1","43","2.0"
"Clone574.java","28","28","        return result;","1","22","2.0"
"Clone574.java","29","29","    } catch (MalformedURLException e) {","1","39","-1.0"
"Clone574.java","30","30","        throw new RuntimeException (""Couldnt replace host in url, originalUrl="" + url + "", newHost="" + newHost);","1","112","-1.0"
"Clone574.java","31","31","    }","1","5","-1.0"
"Clone574.java","35","35","URI uri = new URI (originalURL);","4","36","1.0"
"Clone574.java","36","36","    uri = new URI (uri.getScheme ().toLowerCase (Locale.US), newAuthority, uri.getPath (), uri.getQuery (), uri.getFragment ());","1","4","2.0"
"Clone574.java","36","36","    uri = new URI (uri.getScheme ().toLowerCase (Locale.US), newAuthority, uri.getPath (), uri.getQuery (), uri.getFragment ());","4","128","2.0"
"Clone574.java","37","37","    int port = uri.getPort ();","1","4","2.0"
"Clone574.java","37","37","    int port = uri.getPort ();","4","30","2.0"
"Clone574.java","38","38","    if (port > 0 && port == uri.toURL ().getDefaultPort ()) {","1","61","1.0"
"Clone574.java","39","39","        uri = new URI (uri.getScheme (), uri.getUserInfo (), uri.getHost (), - 1, uri.getPath (), uri.getQuery (), uri.getFragment ());","1","135","1.0"
"Clone574.java","40","40","    }","1","5","1.0"
"Clone574.java","41","41","    return uri.toString ();","1","3","2.0"
"Clone574.java","41","41","    return uri.toString ();","3","27","2.0"
"Clone457.java","9","9","    CountDownLatch theLatch = new CountDownLatch (100);","1","55","-1.0"
"Clone457.java","10","10","    List < String > output = Collections.synchronizedList (new ArrayList < String > ());","1","88","-1.0"
"Clone457.java","11","11","    SecureRandom random = new SecureRandom ();","1","46","-1.0"
"Clone457.java","12","12","    ExecutorService service = Executors.newCachedThreadPool ();","1","63","1.0"
"Clone457.java","13","13","    for (int i = 0; i < 4; i ++) {","1","34","1.0"
"Clone457.java","14","14","        service.execute (new CountDownTask (theLatch, output, random));","1","8","1.0"
"Clone457.java","14","14","        service.execute (new CountDownTask (theLatch, output, random));","8","25","1.0"
"Clone457.java","14","14","        service.execute (new CountDownTask (theLatch, output, random));","25","69","1.0"
"Clone457.java","14","14","        service.execute (new CountDownTask (theLatch, output, random));","69","71","1.0"
"Clone457.java","15","15","    }","1","5","1.0"
"Clone457.java","16","16","    theLatch.await (1, TimeUnit.MINUTES);","1","4","-2.0"
"Clone457.java","16","16","    theLatch.await (1, TimeUnit.MINUTES);","4","41","-1.0"
"Clone457.java","17","17","    service.shutdown ();","1","4","-2.0"
"Clone457.java","17","17","    service.shutdown ();","4","24","1.0"
"Clone457.java","18","18","    System.out.println (output.size ());","1","4","-1.0"
"Clone457.java","18","18","System.out.println (output.size ());","4","40","-1.0"
"Clone457.java","19","19","}","1","1","-1.0"
"Clone457.java","22","22","AtomicInteger counter = new AtomicInteger ();","4","49","-1.0"
"Clone457.java","23","23","    ExecutorService pool = Executors.newFixedThreadPool (4);","1","60","1.0"
"Clone457.java","24","24","    for (int i = 0; i < 4; ++ i) {","1","34","1.0"
"Clone457.java","25","25","        pool.execute (new MyTask (counter));","1","8","1.0"
"Clone457.java","25","25","        pool.execute (new MyTask (counter));","8","22","1.0"
"Clone457.java","25","25","        pool.execute (new MyTask (counter));","22","42","1.0"
"Clone457.java","25","25","        pool.execute (new MyTask (counter));","42","44","1.0"
"Clone457.java","26","26","    }","1","5","1.0"
"Clone457.java","27","27","    pool.shutdown ();","1","4","-2.0"
"Clone457.java","27","27","    pool.shutdown ();","4","21","1.0"
"Clone457.java","28","28","    pool.awaitTermination (1, TimeUnit.HOURS);","1","4","-2.0"
"Clone457.java","28","28","    pool.awaitTermination (1, TimeUnit.HOURS);","4","46","-1.0"
"Clone612.java","9","9","    Process p = Runtime.getRuntime ().exec (XVFB_COMMAND);","1","58","-2.0"
"Clone612.java","10","10","    FirefoxBinary firefox = new FirefoxBinary ();","1","49","-2.0"
"Clone612.java","11","11","    firefox.setEnvironmentProperty (""DISPLAY"", "":"" + DISPLAY_NUMBER);","1","69","-2.0"
"Clone612.java","12","12","    WebDriver driver = new FirefoxDriver (firefox, null);","1","57","-2.0"
"Clone612.java","13","13","    driver.get (URL);","1","21","-2.0"
"Clone612.java","14","14","    File scrFile = ((TakesScreenshot) driver).getScreenshotAs (OutputType.FILE);","1","80","2.0"
"Clone612.java","15","15","    FileUtils.copyFile (scrFile, new File (RESULT_FILENAME));","1","61","2.0"
"Clone612.java","16","16","    driver.close ();","1","20","-1.0"
"Clone612.java","17","17","    p.destroy ();","1","17","-1.0"
"Clone612.java","21","21","    try {","1","4","-1.0"
"Clone612.java","21","21","    try {","4","9","-1.0"
"Clone612.java","22","22","        Robot robot = new Robot ();","1","8","-1.0"
"Clone612.java","22","22","        Robot robot = new Robot ();","8","35","-1.0"
"Clone612.java","23","23","        BufferedImage bi = robot.createScreenCapture (new Rectangle (Toolkit.getDefaultToolkit ().getScreenSize ()));","1","117","2.0"
"Clone612.java","24","24","        ImageIO.write (bi, ""jpg"", new File (""C:/imageTest.jpg""));","1","65","2.0"
"Clone612.java","25","25","    } catch (AWTException e) {","1","30","-1.0"
"Clone612.java","26","26","        e.printStackTrace ();","1","29","-1.0"
"Clone612.java","27","27","    } catch (IOException e) {","1","29","-1.0"
"Clone612.java","28","28","        e.printStackTrace ();","1","29","-1.0"
"Clone612.java","29","29","    }","1","5","-1.0"
"Clone712.java","32","32","    }","1","5","2.0"
"Clone712.java","9","9","    int n = 7;","1","4","2.0"
"Clone712.java","9","9","int n = 7;","4","14","1.0"
"Clone712.java","10","10","    for (int i = 0;","1","19","2.0"
"Clone712.java","11","11","    i < 7; i ++) {","1","18","2.0"
"Clone712.java","12","12","        for (int j = 0;","1","23","2.0"
"Clone712.java","13","13","        j < 4; j ++) {","1","22","2.0"
"Clone712.java","14","14","            if (i + j <= n - 4 || j == 0 || i == n - 1) System.out.print (""*"");","1","79","2.0"
"Clone712.java","15","15","            else if (i - j >= n - 4) System.out.print (""*"");","1","60","2.0"
"Clone712.java","16","16","            else System.out.print ("" "");","1","40","2.0"
"Clone712.java","17","17","        }","1","9","2.0"
"Clone712.java","18","18","        System.out.println ();","1","30","2.0"
"Clone712.java","19","19","    }","1","5","2.0"
"Clone712.java","23","23","    int n = 7;","1","4","2.0"
"Clone712.java","23","23","int n = 7;","4","14","1.0"
"Clone712.java","24","24","    int mid = n / 2;","1","20","2.0"
"Clone712.java","25","25","    for (int i = 0;","1","19","2.0"
"Clone712.java","26","26","    i < n; i ++) {","1","18","2.0"
"Clone712.java","27","27","        for (int j = 0;","1","23","2.0"
"Clone712.java","28","28","        j < Math.abs (mid - i) + 1; j ++) {","1","43","2.0"
"Clone712.java","29","29","            System.out.print (""*"");","1","35","2.0"
"Clone712.java","30","30","        }","1","9","2.0"
"Clone712.java","31","31","        System.out.println ();","1","30","2.0"
"Clone77.java","9","9","    CharSequence out = super.filter (source, start, end, dest, dstart, dend);","1","77","1.0"
"Clone77.java","10","10","    if (out != null) {","1","22","1.0"
"Clone77.java","11","11","        source = out;","1","21","1.0"
"Clone77.java","12","12","        start = 0;","1","18","1.0"
"Clone77.java","13","13","        end = out.length ();","1","28","1.0"
"Clone77.java","14","14","    }","1","5","1.0"
"Clone77.java","15","15","    int len = end - start;","1","26","1.0"
"Clone77.java","16","16","    if (len == 0) {","1","19","1.0"
"Clone77.java","17","17","        return source;","1","22","1.0"
"Clone77.java","18","18","    }","1","5","1.0"
"Clone77.java","19","19","    int dlen = dest.length ();","1","30","1.0"
"Clone77.java","20","20","    for (int i = 0;","1","19","1.0"
"Clone77.java","21","21","    i < dstart; i ++) {","1","23","1.0"
"Clone77.java","22","22","        if (dest.charAt (i) == '.') {","1","37","1.0"
"Clone77.java","23","23","            return (dlen - (i + 1) + len > digits) ? """" : new SpannableStringBuilder (source, start, end);","1","106","1.0"
"Clone77.java","24","24","        }","1","9","1.0"
"Clone77.java","25","25","    }","1","5","1.0"
"Clone77.java","26","26","    for (int i = start;","1","23","1.0"
"Clone77.java","27","27","    i < end; ++ i) {","1","20","1.0"
"Clone77.java","28","28","        if (source.charAt (i) == '.') {","1","39","1.0"
"Clone77.java","29","29","            if ((dlen - dend) + (end - (i + 1)) > digits) return """";","1","68","1.0"
"Clone77.java","30","30","            else break;","1","23","1.0"
"Clone77.java","31","31","        }","1","9","1.0"
"Clone77.java","32","32","    }","1","5","1.0"
"Clone77.java","33","33","    return new SpannableStringBuilder (source, start, end);","1","59","1.0"
"Clone77.java","37","37","    String lsStart = """";","1","24","1.0"
"Clone77.java","38","38","    String lsInsert = """";","1","25","1.0"
"Clone77.java","39","39","    String lsEnd = """";","1","22","1.0"
"Clone77.java","40","40","    String lsText = """";","1","23","1.0"
"Clone77.java","41","41","    Log.d (""debug"", moPattern.toString ());","1","43","-2.0"
"Clone77.java","42","42","    Log.d (""debug"", moPattern.toString ());","1","43","-1.0"
"Clone77.java","42","42","    Log.d (""debug"", ""source: "" + source + "", start: "" + start + "", end:"" + end + "", dest: "" + dest + "", dstart: "" + dstart + "", dend: "" + dend);","43","144","-2.0"
"Clone77.java","43","43","    lsText = dest.toString ();","1","30","1.0"
"Clone77.java","43","43","    Log.d (""debug"", ""source: "" + source + "", start: "" + start + "", end:"" + end + "", dest: "" + dest + "", dstart: "" + dstart + "", dend: "" + dend);","30","144","-1.0"
"Clone77.java","44","44","    if (lsText.length () > 0) {","1","31","1.0"
"Clone77.java","45","45","        lsStart = lsText.substring (0, dstart);","1","47","1.0"
"Clone77.java","46","46","        Log.d (""debug"", ""lsStart : "" + lsStart);","1","48","1.0"
"Clone77.java","47","47","        if (source != """") {","1","27","1.0"
"Clone77.java","48","48","            lsInsert = source.toString ();","1","42","1.0"
"Clone77.java","49","49","            Log.d (""debug"", ""lsInsert: "" + lsInsert);","1","53","1.0"
"Clone77.java","50","50","        }","1","9","1.0"
"Clone77.java","51","51","        lsEnd = lsText.substring (dend);","1","40","1.0"
"Clone77.java","52","52","        Log.d (""debug"", ""lsEnd   : "" + lsEnd);","1","46","1.0"
"Clone77.java","53","53","        lsText = lsStart + lsInsert + lsEnd;","1","44","1.0"
"Clone77.java","54","54","        Log.d (""debug"", ""lsText  : "" + lsText);","1","47","1.0"
"Clone77.java","55","55","    }","1","5","1.0"
"Clone77.java","56","56","    Matcher loMatcher = moPattern.matcher (lsText);","1","51","1.0"
"Clone77.java","57","57","    Log.d (""debug"", ""loMatcher.matches(): "" + loMatcher.matches () + "", lsText: "" + lsText);","1","3","-2.0"
"Clone77.java","57","57"," Log.d (""debug"", ""loMatcher.matches(): "" + loMatcher.matches () + "", lsText: "" + lsText);","3","92","-1.0"
"Clone77.java","58","58","    if (! loMatcher.matches ()) {","1","33","1.0"
"Clone77.java","59","59","        return """";","1","18","1.0"
"Clone77.java","60","60","    }","1","5","1.0"
"Clone77.java","61","61","    return null;","1","16","1.0"
"Clone29.java","9","9","    Scanner input = new Scanner (System.in);","1","44","1.0"
"Clone29.java","10","10","    System.out.println (""What is your choice? (x/o)"");","1","54","1.0"
"Clone29.java","11","11","    char choice = input.findInLine (""."").charAt (0);","1","52","2.0"
"Clone29.java","12","12","    while (choice != 'x' && choice != 'o') {","1","44","2.0"
"Clone29.java","13","13","        System.out.println (""You must enter x or o!"");","1","54","2.0"
"Clone29.java","14","14","        choice = input.next ().charAt (0);","1","42","2.0"
